date,label,pos_avg,neu_avg,neg_avg,Open,High,Low,Close,Volume,Return,EMA_10,SMA_20,RSI_14,ATR_14,Volume_lag1
2014-09-10,1,0.1519434802979231,0.45206481747329236,0.395991695150733,17016.05078125,17080.26953125,16974.5703125,17068.7109375,76780000,0.003223358333234838,17057.654809261174,16991.8419921875,57.76049650934169,95.45298549107143,69030000.0
2014-09-11,0,0.13793227538466454,0.47856365501880643,0.3835040615871549,17057.41015625,17057.41015625,16983.880859375,17049.0,63650000,-0.001154799420540642,17056.08120757732,17011.701953125,50.886268570866896,94.69377790178571,76780000.0
2014-09-12,0,0.1409709946066141,0.4202469323575497,0.4387820687144995,17044.05078125,17044.05078125,16937.669921875,16987.509765625,82820000,-0.003606676894539307,17043.613672676896,17025.3984375,48.775211110335675,96.94880022321429,63650000.0
2014-09-15,1,0.09453423395752907,0.4957056531310082,0.4097601084783673,16988.759765625,17051.849609375,16951.380859375,17031.140625,71740000,0.002568408199728589,17041.345845826552,17043.8099609375,45.667260082831525,95.30231584821429,82820000.0
2014-09-16,1,0.18225215382874013,0.4781069602817297,0.33964088913053275,17027.16015625,17167.05078125,16985.55078125,17131.970703125,73200000,0.0059203361856452474,17057.823092608087,17058.471484375,52.110498174783636,102.771484375,71740000.0
2014-09-17,1,0.15194236490875482,0.37485892929136755,0.47319873586297034,17131.009765625,17221.109375,17089.009765625,17156.849609375,87810000,0.0014521917344547663,17075.827913838435,17070.33447265625,52.86381237999216,109.06501116071429,73200000.0
2014-09-18,1,0.10241776581853629,0.43879865914583205,0.45878358285874127,17163.73046875,17275.369140625,17163.73046875,17265.990234375,85300000,0.0063613441561183315,17110.40288120872,17084.67744140625,63.80932263469034,110.125,87810000.0
2014-09-19,1,0.12712338119745253,0.4208521162718534,0.4520245115458965,17267.2109375,17350.640625,17257.4609375,17279.740234375,349620000,0.0007963632443521718,17141.191490875313,17096.68994140625,63.5322177610996,111.42075892857143,85300000.0
2014-09-22,0,0.16409262854605913,0.38998134978115556,0.4459260422363877,17271.7109375,17277.880859375,17159.359375,17172.6796875,74300000,-0.0061957266384145004,17146.916617534345,17105.262890625,57.04531590756173,112.55943080357143,349620000.0
2014-09-23,0,0.14942045252770186,0.5068454444408417,0.34373410549014805,17165.91015625,17171.880859375,17055.869140625,17055.869140625,77090000,-0.006802115278492393,17130.362530823553,17104.212890625,48.685024823394045,114.3544921875,74300000.0
2014-09-24,1,0.19405519627034665,0.43698708795011043,0.3689577093347907,17056.640625,17226.599609375,17033.9296875,17210.060546875,80530000,0.009040372260052942,17144.853079196542,17109.38095703125,57.0408830519956,118.72865513392857,77090000.0
2014-09-25,0,0.11797899078577757,0.42794467851519585,0.45407633915543555,17204.859375,17204.859375,16945.80078125,16945.80078125,93520000,-0.015354958508439709,17108.661752297172,17100.5705078125,41.97886066093966,128.48005022321428,80530000.0
2014-09-26,1,0.1345047301054001,0.46311896577477457,0.4023763016238809,16948.619140625,17148.150390625,16948.109375,17113.150390625,74670000,0.00987557988762422,17109.477868356775,17102.24951171875,50.06478748826367,138.73995535714286,93520000.0
2014-09-29,0,0.10849329736083746,0.33949792131781575,0.5520087837800384,17107.689453125,17107.689453125,16934.4296875,17071.220703125,70220000,-0.0024501442775241022,17102.522020132816,17100.8880859375,52.24051421037211,143.05845424107142,74670000.0
2014-09-30,0,0.10393904257565736,0.5029817616939545,0.39307918649166823,17070.44921875,17145.099609375,17017.109375,17042.900390625,102290000,-0.00165895063935384,17091.681723858666,17099.655078125,48.97034050835493,144.65066964285714,70220000.0
2014-10-01,0,0.10026463307440281,0.4588765549659729,0.4408588169515133,17040.4609375,17041.16015625,16776.130859375,16804.7109375,104240000,-0.013975875447586605,17039.505217248,17085.97666015625,41.70119085217456,157.64634486607142,102290000.0
2014-10-02,0,0.10009199108928442,0.2932445651292801,0.6066634359583258,16808.26953125,16857.25,16674.0390625,16801.05078125,75490000,-0.00021780536800741768,16996.149865248364,17072.5501953125,43.40669282800783,162.78069196428572,104240000.0
2014-10-03,1,0.07028792958706617,0.42203131191432475,0.5076807634532452,16802.19921875,17027.83984375,16802.19921875,17009.689453125,87940000,0.012418191849514537,16998.61160849866,17066.16669921875,49.32073973378787,171.80357142857142,75490000.0
2014-10-06,0,0.08687410071492195,0.4366538055241108,0.47647209592163564,17010.33984375,17099.390625,16930.380859375,16991.91015625,655450000,-0.001045245236486858,16997.393162635268,17060.1912109375,45.31870364301745,170.91141183035714,87940000.0
2014-10-07,0,0.11753486290574074,0.4908026817440987,0.39166246183216574,16988.25,16988.25,16715.7890625,16719.390625,79420000,-0.016038192807284912,16946.84724670158,17045.46728515625,37.45529128296236,181.19866071428572,655450000.0
2014-10-08,1,0.11505508802831173,0.36479765474796294,0.5201472501084209,16718.650390625,17006.91015625,16663.259765625,16994.220703125,106930000,0.0164378047196323,16955.46060241493,17041.7427734375,42.882965272577735,197.27943638392858,79420000.0
2014-10-09,0,0.11478870518505574,0.46913729220628736,0.4160739989578724,16989.369140625,16989.369140625,16649.0390625,16659.25,93210000,-0.019710859884466747,16901.604129248575,17022.2552734375,36.090842462616706,215.27957589285714,106930000.0
2014-10-10,0,0.08204451946541667,0.4190844884514809,0.4988709805160761,16654.880859375,16757.599609375,16543.91015625,16544.099609375,136370000,-0.0069120993216981175,16836.60330745338,17000.084765625,35.96041749733676,221.94447544642858,93210000.0
2014-10-13,0,0.09386225011199713,0.5315487719327211,0.3745889931172133,16535.4296875,16602.41015625,16310.4697265625,16321.0703125,107830000,-0.013480896642366513,16742.870035643675,16964.58125,34.331433921370845,234.45375279017858,136370000.0
2014-10-14,0,0.06152244299650192,0.4160115014016628,0.5224660588055849,16321.900390625,16463.669921875,16273.6396484375,16315.1904296875,110410000,-0.00036026330993721434,16665.110107288005,16923.742236328126,29.629698789315242,234.26520647321428,107830000.0
2014-10-15,0,0.16338580371811987,0.4617226027697325,0.37489159606397154,16313.2998046875,16313.2998046875,15855.1201171875,16141.740234375,160380000,-0.01063120875358503,16569.95194857655,16872.986767578124,30.90749890781798,248.25167410714286,110410000.0
2014-10-16,0,0.19229050509631634,0.3278864601254463,0.47982302367687224,16137.1396484375,16211.1201171875,15935.2197265625,16117.240234375,131670000,-0.0015178041304261258,16487.640727812628,16815.549267578124,24.63098694697794,253.50530133928572,160380000.0
2014-10-17,1,0.14782684788107872,0.40861342623829844,0.44355975586920976,16118.3896484375,16427.380859375,16118.3896484375,16380.41015625,137910000,0.0163284729921509,16468.144260255787,16770.582763671875,34.185376654478006,262.89243861607144,131670000.0
2014-10-20,1,0.17636307764798403,0.39898175567388533,0.42465515721589325,16373.150390625,16401.630859375,16260.5400390625,16399.669921875,94320000,0.0011757804255989601,16455.69438055019,16731.932275390624,35.213278568696154,263.8281947544643,137910000.0
2014-10-21,1,0.15454694494605065,0.4120414417982101,0.4334116100519896,16406.029296875,16620.779296875,16405.76953125,16614.810546875,105110000,0.013118594826901475,16484.624592609245,16709.879345703124,45.58777215371392,260.56675502232144,94320000.0
2014-10-22,0,0.1663253789767623,0.4713143493980169,0.3623602769896388,16615.259765625,16653.890625,16459.849609375,16461.3203125,92050000,-0.009238157362189692,16480.3874507712,16672.442333984374,42.62035797258609,261.34033203125,105110000.0
2014-10-23,1,0.10596670616418123,0.4041121196001768,0.4899211997538805,16468.0703125,16767.51953125,16468.0703125,16677.900390625,99420000,0.013156908073803653,16516.29889438098,16659.047314453124,42.817641249052926,267.01248604910717,92050000.0
2014-10-24,1,0.08994509220123291,0.4461722486466169,0.4638826643675566,16677.0390625,16811.7109375,16649.720703125,16805.41015625,90400000,0.007645432736645752,16568.864578357163,16643.660302734374,46.14586680056249,266.51109095982144,99420000.0
2014-10-27,1,0.0868456926010549,0.3248639956116676,0.5882903050631285,16796.099609375,16836.98046875,16729.830078125,16817.939453125,72580000,0.0007455513884224718,16614.15091922404,16630.996240234374,52.28176137489045,254.44175502232142,90400000.0
2014-10-28,1,0.09079695109277963,0.40636932380497454,0.5028337240591645,16825.189453125,17006.44921875,16825.189453125,17005.75,83870000,0.011167274528396609,16685.350752092396,16629.138720703126,50.278153434391506,243.36028180803572,72580000.0
2014-10-29,0,0.14042736135423184,0.5553953862190246,0.30417724177241323,17005.0703125,17065.5,16895.380859375,16974.310546875,76450000,-0.0018487542816399971,16737.88889659832,16637.618701171876,58.9053513481882,230.85581752232142,83870000.0
2014-10-30,1,0.15039435897022485,0.49942041650414465,0.3501852130331099,16968.140625,17223.9609375,16920.759765625,17195.419921875,80180000,0.013026118167768885,16821.076355739533,16657.337158203125,67.36948251363616,237.24951171875,76450000.0
2014-10-31,1,0.15685910291969776,0.44937046453356744,0.39377042155712844,17208.779296875,17395.5390625,17208.779296875,17390.51953125,121610000,0.011346021804725215,16924.61147855962,16676.378662109375,78.95147031453564,230.69084821428572,80180000.0
2014-11-03,0,0.13596469637006522,0.4548918179422617,0.40914346620440484,17390.900390625,17410.650390625,17339.849609375,17366.240234375,80030000,-0.001396122573070424,17004.907615980595,16695.095166015624,78.17271745429778,222.17445591517858,121610000.0
2014-11-04,1,0.11430090054869652,0.4214425203204155,0.46425657894462347,17368.810546875,17397.23046875,17278.359375,17383.83984375,81390000,0.001013438092383634,17073.804384665942,16728.317626953125,86.32895108154827,197.80308314732142,80030000.0
2014-11-05,1,0.13671028576791286,0.322005331069231,0.5412843863666058,17385.759765625,17486.58984375,17385.759765625,17484.529296875,76030000,0.0057921295887457536,17148.481641431223,16752.833056640626,88.2842492797627,185.43519810267858,81390000.0
2014-11-06,1,0.0861338298022747,0.5011196628212928,0.4127465091645718,17491.66015625,17560.310546875,17440.349609375,17554.470703125,70670000,0.004000188112727843,17222.297834466455,16797.594091796876,86.86268088879731,171.85093470982142,76030000.0
2014-11-07,1,0.2212579755485058,0.3159110781550407,0.4628309552744031,17558.580078125,17575.330078125,17493.369140625,17573.9296875,82860000,0.0011084916602774886,17286.230898654372,16849.085595703124,86.86432415926892,167.62737165178572,70670000.0
2014-11-10,1,0.15772330831736325,0.4221185390651226,0.42015816081315277,17568.98046875,17621.869140625,17547.509765625,17613.740234375,71430000,0.002265318433777308,17345.778050603578,16913.719091796876,85.23940238286191,157.14522879464286,82860000.0
2014-11-11,1,0.13419301312416793,0.43941561445593835,0.4263913679122925,17615.640625,17638.2109375,17584.939453125,17614.900390625,52880000,6.586654705720285e-05,17394.709385152928,16978.70458984375,95.59541693621476,147.09026227678572,71430000.0
2014-11-12,0,0.08722029719501734,0.405382259786129,0.5073974459245801,17604.75,17626.7109375,17536.169921875,17612.19921875,75980000,-0.0001533458501098428,17434.252991261485,17052.2275390625,94.44222504241122,131.68610491071428,52880000.0
2014-11-13,1,0.12676061738282443,0.4468087723851204,0.4264306057244539,17618.689453125,17705.48046875,17583.880859375,17652.7890625,80540000,0.0023046436873588316,17473.98682239576,17129.00498046875,93.94121698266083,128.80106026785714,75980000.0
2014-11-14,0,0.08572683721780777,0.45137560993433,0.46289753943681716,17653.109375,17664.150390625,17613.19921875,17634.740234375,72850000,-0.0010224349286165335,17503.214715482893,17191.721484375,92.11449609873799,124.78683035714286,80540000.0
2014-11-17,1,0.11703586850315333,0.4653126874566078,0.4176514527946711,17631.849609375,17675.0703125,17606.810546875,17647.75,70330000,0.0007377350305188823,17529.493858122365,17254.12548828125,90.38053306077522,116.19754464285714,72850000.0
2014-11-18,1,0.10915056630969047,0.49723628647625445,0.39361315961927174,17643.08984375,17735.7109375,17642.029296875,17687.8203125,87420000,0.0022705621113172647,17558.280486191026,17307.7759765625,94.39633276377097,110.73772321428571,70330000.0
2014-11-19,0,0.09052128180861473,0.47976066574454307,0.42971804648637774,17685.509765625,17712.259765625,17624.5,17685.73046875,73780000,-0.00011815157057670778,17581.453210292657,17368.996484375,91.93922930679042,95.34905133928571,87420000.0
2014-11-20,1,0.07190244175493717,0.37483240373432636,0.5532651562988758,17677.3203125,17720.439453125,17603.890625,17719.0,77740000,0.0018811510957257305,17606.46171751217,17421.05146484375,88.85331189472906,89.37974330357143,73780000.0
2014-11-21,1,0.07247808195650578,0.4059738491475582,0.5215480790287256,17721.01953125,17894.830078125,17721.01953125,17810.060546875,140940000,0.00513914706670815,17643.47968648723,17471.283984375,95.3340462206333,96.8818359375,77740000.0
2014-11-24,1,0.08710163291543722,0.36760099813342095,0.5452973637729883,17812.630859375,17855.26953125,17793.189453125,17817.900390625,85510000,0.0004401918639953539,17675.192541785003,17521.28203125,95.23912273487849,92.82533482142857,140940000.0
2014-11-25,0,0.09207225434482097,0.41294817611575124,0.4949795738235116,17819.05078125,17854.73046875,17790.890625,17814.939453125,88190000,-0.0001661776884530619,17700.60107111955,17561.74150390625,93.24607597525436,90.04603794642857,85510000.0
2014-11-26,1,0.07033586375415325,0.3829359233379364,0.5467282172665,17812.25,17833.759765625,17791.16015625,17827.75,67450000,0.0007190901158382612,17723.71905818872,17604.4134765625,92.05838678842605,84.52022879464286,88190000.0
2014-11-28,1,0.16346932362765074,0.31604886807501315,0.5204817895591259,17830.55078125,17893.419921875,17807.779296875,17828.240234375,80470000,2.7498387345614717e-05,17742.722908404405,17636.0544921875,91.56594967662025,84.78306361607143,67450000.0
2014-12-01,0,0.09845571510493756,0.3707314632833004,0.5308128111436963,17827.26953125,17827.26953125,17726.55078125,17776.80078125,86390000,-0.002885279334850943,17748.91888528542,17655.3685546875,75.67550943837226,86.73521205357143,80470000.0
2014-12-02,1,0.10086179565638304,0.37738482400774953,0.5217533779889345,17778.849609375,17897.05078125,17778.849609375,17879.55078125,81970000,0.005780005146278855,17772.67013909716,17681.03408203125,81.57133204408304,91.51939174107143,86390000.0
2014-12-03,1,0.08407760672271251,0.42666665367782114,0.4892557208612561,17880.900390625,17924.150390625,17855.58984375,17912.619140625,99400000,0.001849507282346119,17798.11541210222,17707.473046875,83.4172666559487,89.94935825892857,81970000.0
2014-12-04,0,0.07945961482822896,0.3881595352292061,0.5323808449879288,17910.01953125,17937.9609375,17814.810546875,17900.099609375,76270000,-0.0006989224273521444,17816.657993424542,17728.2515625,79.3419875701554,90.06012834821429,99400000.0
2014-12-05,1,0.06438777007162572,0.4387154456973076,0.4968967877328396,17903.05078125,17991.189453125,17903.05078125,17958.7890625,79110000,0.003278722152711522,17842.500005983715,17748.46748046875,85.06503113125002,92.92717633928571,76270000.0
2014-12-08,0,0.10939863555133343,0.28571269184350967,0.6048886689171195,17954.939453125,17960.560546875,17804.279296875,17852.48046875,88680000,-0.005919585857377507,17844.314635577583,17762.39501953125,68.43199178471451,99.21442522321429,79110000.0
2014-12-09,0,0.11767142072319985,0.28663199082016944,0.5956965950503945,17847.369140625,17847.369140625,17629.5703125,17801.19921875,100400000,-0.0028724999917947303,17836.475468881657,17771.76796875,60.00558451228592,108.44503348214286,88680000.0
2014-12-10,0,0.07460575796663761,0.5162381030619144,0.4091561413556337,17797.990234375,17797.990234375,17508.099609375,17533.150390625,115100000,-0.015057908449373714,17781.325454653175,17767.68046875,40.8364398171065,123.11216517857143,100400000.0
2014-12-11,1,0.18086490880697967,0.380628941655159,0.43850614663213494,17534.30078125,17758.509765625,17534.30078125,17596.33984375,90100000,0.0036039988089526798,17747.691707216232,17766.8875,42.88891203819031,130.88434709821428,115100000.0
2014-12-12,0,0.10172613807022572,0.4463399663567543,0.4519338957220316,17590.05078125,17590.05078125,17280.830078125,17280.830078125,121950000,-0.017930420100238376,17662.80777465419,17748.28955078125,25.654272447600704,140.86146763392858,90100000.0
2014-12-15,0,0.13214218035340308,0.46416266657412053,0.4036951550096273,17285.740234375,17403.5390625,17115.279296875,17180.83984375,114050000,-0.005786193945716334,17575.177241762518,17725.59453125,22.98431114652371,157.01715959821428,121950000.0
2014-12-16,0,0.14912664137780665,0.34152914337813856,0.5093442216515541,17173.0703125,17427.439453125,17067.58984375,17068.869140625,116640000,-0.006517184499902795,17483.121223373877,17696.65048828125,21.03913630229421,178.16071428571428,114050000.0
2014-12-17,1,0.07629498828202486,0.37199801981449127,0.5517069929465651,17069.16015625,17389.30078125,17069.16015625,17356.869140625,118220000,0.016872822541860177,17460.166299237717,17680.1029296875,34.93909821124031,198.005859375,116640000.0
2014-12-18,1,0.06470400556921958,0.4288424102962017,0.5064535855874419,17367.849609375,17778.400390625,17367.849609375,17778.150390625,123940000,0.024271730493949484,17517.98158858086,17684.72392578125,48.737684971530726,221.998046875,118220000.0
2014-12-19,1,0.1263775372877717,0.4385797008126974,0.43504275985062124,17778.01953125,17874.029296875,17746.55078125,17804.80078125,343690000,0.0014990530532947854,17570.130532702522,17689.01396484375,50.71455629323922,223.84012276785714,123940000.0
2014-12-22,1,0.16835531003773213,0.4935986986756325,0.3380459886789322,17812.25,17962.779296875,17812.25,17959.439453125,98460000,0.008685223371768913,17640.913972779334,17696.48291015625,51.98614751574962,226.53501674107142,343690000.0
2014-12-23,1,0.07949695155024529,0.4531646080315113,0.4673384330421686,17971.509765625,18069.220703125,17970.16015625,18024.169921875,82890000,0.0036042588589109137,17710.596872614908,17706.79638671875,52.73032876382278,229.47935267857142,98460000.0
2014-12-24,1,0.0981715302541852,0.33203159853816033,0.5697968833893537,18035.73046875,18086.240234375,18027.779296875,18030.2109375,42870000,0.0003351619326261712,17768.708520775832,17717.5599609375,53.19475043664835,225.11648995535714,82890000.0
2014-12-26,1,0.1017659556120634,0.301585224121809,0.5966488073766232,18038.30078125,18103.44921875,18038.30078125,18053.7109375,52570000,0.0013033680017089377,17820.527141998406,17728.8580078125,52.371694268112726,223.84137834821428,42870000.0
2014-12-29,0,0.09948834169656039,0.3494608310982585,0.551050827242434,18046.580078125,18073.0390625,18021.5703125,18038.23046875,53870000,-0.0008574674095310764,17860.10956504415,17739.35751953125,54.861769998364146,216.35477120535714,52570000.0
2014-12-30,0,0.06212471269071102,0.3455472228676081,0.5923280800879002,18035.01953125,18035.01953125,17959.69921875,17983.0703125,47490000,-0.003057958281748374,17882.466064581575,17749.67099609375,54.750598429085386,206.0419921875,53870000.0
2014-12-31,0,0.1530722997710109,0.36270582623779773,0.48422189727425574,17987.66015625,18043.220703125,17820.880859375,17823.0703125,82840000,-0.008897257099016342,17871.666836930377,17746.84697265625,58.02594228679257,200.98772321428572,47490000.0
2015-01-02,1,0.0979918883368373,0.37608557015657423,0.5259225501120091,17823.0703125,17951.779296875,17731.30078125,17832.990234375,76270000,0.000556577609865716,17864.634727374854,17742.86552734375,56.75035739316368,200.63909040178572,82840000.0
2015-01-05,0,0.155330121666193,0.4263045758008957,0.41836529415100815,17821.30078125,17821.30078125,17475.9296875,17501.650390625,116160000,-0.018580161789765737,17798.637575238517,17722.94306640625,56.242435753597704,203.60700334821428,76270000.0
2015-01-06,0,0.09898740220814943,0.4310911238193512,0.4699214559048414,17504.1796875,17581.05078125,17262.369140625,17371.640625,101870000,-0.007428428903747397,17721.00176610424,17693.58564453125,55.30378545539044,205.77999441964286,116160000.0
2015-01-07,1,0.12170189745724201,0.4407353022694588,0.4375628063827753,17374.779296875,17597.080078125,17374.779296875,17584.51953125,91030000,0.01225439271082096,17696.18681431256,17680.18759765625,63.572384026090596,196.17926897321428,101870000.0
2015-01-08,1,0.1655790901184082,0.45930701941251756,0.3751138872280717,17591.970703125,17916.0390625,17591.970703125,17907.869140625,114890000,0.018388310741181524,17734.67451000573,17685.52109375,64.23786981053992,196.97126116071428,91030000.0
2015-01-09,0,0.06733161512762308,0.38979080274701117,0.5428775823116303,17911.01953125,17915.3203125,17686.08984375,17737.369140625,93390000,-0.009520954093483525,17735.164442845595,17695.73203125,48.789298512136,183.23549107142858,114890000.0
2015-01-12,0,0.0863574330881238,0.495135460793972,0.4185071161016822,17742.05078125,17793.880859375,17571.580078125,17640.83984375,92500000,-0.005442142862884469,17718.014515737304,17697.95703125,45.326293191758495,190.00851004464286,93390000.0
2015-01-13,0,0.07511055789887905,0.5428395789861679,0.38204986829310655,17645.01953125,17923.009765625,17498.23046875,17613.6796875,99360000,-0.0015396180958823225,17699.044546966885,17714.59951171875,39.371700213371696,209.06570870535714,92500000.0
2015-01-14,0,0.0907558050006628,0.41217150814831255,0.49707268364727497,17609.060546875,17609.060546875,17264.900390625,17427.08984375,109180000,-0.010593461846726937,17649.598237291088,17726.91201171875,32.92553375684615,226.13699776785714,99360000.0
2015-01-15,0,0.12580371771007776,0.44654926523566246,0.4276470122113824,17436.30078125,17517.41015625,17298.0390625,17320.7109375,94520000,-0.006104226649646383,17589.800546419978,17739.5041015625,30.81184554144164,237.37276785714286,109180000.0
2015-01-16,1,0.1641408082097769,0.40963644787669184,0.42622274201363325,17320.0,17528.369140625,17243.55078125,17511.5703125,140480000,0.0110191420946113,17575.576867525437,17747.23916015625,36.55509400623092,252.48563058035714,94520000.0
2015-01-20,1,0.15407117631286382,0.4410926550626755,0.4048361559212208,17516.9609375,17588.69921875,17346.73046875,17515.23046875,119600000,0.000209013594137053,17564.604795020812,17734.0931640625,36.953284870690496,266.0927734375,140480000.0
2015-01-21,1,0.12074462089687586,0.4813640654087067,0.3978913212567568,17509.9609375,17599.580078125,17396.0390625,17554.279296875,95530000,0.0022294213139055774,17562.72743172157,17721.56708984375,39.21673603668473,275.0220424107143,119600000.0
2015-01-22,1,0.11110992502421141,0.3333264698833227,0.5555636079609394,17557.2890625,17840.890625,17482.5390625,17813.98046875,111980000,0.014794180238503651,17608.409802090373,17714.294140625,49.78232359043533,284.73716517857144,95530000.0
2015-01-23,0,0.13618572022765874,0.4426496115326881,0.42116466626524923,17812.5,17812.5,17667.529296875,17672.599609375,97110000,-0.007936511417143133,17620.080676142123,17696.715625,46.38660032420274,279.44949776785717,111980000.0
2015-01-26,1,0.1624002903699875,0.3853700222447515,0.452229692786932,17668.109375,17696.359375,17567.599609375,17678.69921875,87220000,0.0003451449990279354,17630.738592979917,17679.1400390625,54.673578035951635,263.14229910714283,97110000.0
2015-01-27,0,0.13138395864516497,0.4241449990868568,0.44447104141116145,17638.529296875,17638.529296875,17288.310546875,17387.2109375,135940000,-0.016488106825237936,17586.460837438113,17645.8150390625,50.37872453633323,268.2642299107143,87220000.0
2015-01-28,0,0.1661104689911008,0.460912327170372,0.3729771951213479,17402.91015625,17484.41015625,17189.0,17191.369140625,115980000,-0.011263554435439471,17514.62598347209,17603.47197265625,40.3572862265834,273.2621372767857,135940000.0
2015-01-29,1,0.06118827000260353,0.33490527249872687,0.6039064455032349,17195.2890625,17433.130859375,17136.30078125,17416.849609375,111690000,0.013115911065929353,17496.848460908983,17575.1609375,37.349544305428076,270.78431919642856,115980000.0
2015-01-30,0,0.06727162975817919,0.46846442148089407,0.46426395628601314,17416.849609375,17419.900390625,17156.8203125,17164.94921875,168560000,-0.014463028404942402,17436.503144152804,17542.2548828125,35.84603868350517,273.2021484375,111690000.0
2015-02-02,1,0.1295225190371275,0.43383355394005774,0.43664391385391355,17169.990234375,17367.6796875,17037.759765625,17361.0390625,108090000,0.011423852249781374,17422.782402034114,17518.65732421875,43.40614931418576,280.8892299107143,168560000.0
2015-02-03,1,0.16881519436836243,0.3855520402640104,0.4456327582895756,17369.970703125,17670.759765625,17369.970703125,17666.400390625,112860000,0.01758888549387483,17467.07658177791,17526.89482421875,51.09840250858807,272.67075892857144,108090000.0
2015-02-04,1,0.08082057271152734,0.43876729980111123,0.480412133038044,17664.990234375,17782.220703125,17603.2109375,17673.01953125,102560000,0.00037467398443613575,17504.520754409197,17541.96376953125,55.53918109720797,260.5443638392857,112860000.0
2015-02-05,1,0.09999875627458095,0.5053548139333724,0.39464643340557815,17677.259765625,17889.580078125,17677.259765625,17884.880859375,79890000,0.011987839868019101,17573.67713713025,17556.9818359375,62.1306382238886,260.34361049107144,102560000.0
2015-02-06,0,0.08006139878183603,0.4372395461797714,0.4826990493759513,17881.5390625,17951.08984375,17764.400390625,17824.2890625,93610000,-0.0033878781386031953,17619.24294174293,17552.80283203125,57.12302830134958,253.33440290178572,79890000.0
2015-02-09,0,0.10757714971899986,0.3959519933909178,0.4964708662778139,17821.490234375,17821.490234375,17685.3203125,17729.2109375,81590000,-0.005334188907429205,17639.23712278967,17552.394921875,54.67912634213426,245.97726004464286,93610000.0
2015-02-10,1,0.12018657732754946,0.4384060434997082,0.4414073745161295,17736.150390625,17890.33984375,17729.240234375,17868.759765625,89930000,0.00787112458737993,17680.96851239609,17563.79091796875,56.58723937664768,242.94782366071428,81590000.0
2015-02-11,0,0.2624033690243959,0.3196622301638126,0.4179343994706869,17867.859375,17897.2109375,17759.650390625,17862.140625,89890000,-0.0003704308923405675,17713.90889650589,17576.21396484375,51.12842169234881,227.17703683035714,89930000.0
2015-02-12,1,0.07733741737902164,0.42884029671549795,0.49382229410111905,17862.140625,17975.650390625,17862.140625,17972.380859375,117160000,0.006171725813238105,17760.903798845728,17603.478515625,57.1280757613473,224.82407924107142,89890000.0
2015-02-13,1,0.06459702622145415,0.488112625181675,0.44729032590985296,17968.650390625,18037.41015625,17961.759765625,18019.349609375,85230000,0.0026133849692762112,17807.893946214685,17638.41044921875,57.94542302124058,221.03055245535714,117160000.0
2015-02-17,1,0.09788348525762558,0.3423697489500046,0.5597467564418912,18019.80078125,18052.009765625,17951.41015625,18047.580078125,98760000,0.0015666752331233713,17851.47324292565,17665.2109375,67.55897758680322,200.33133370535714,85230000.0
2015-02-18,0,0.040308881513774396,0.42078759245574476,0.5389035314321518,18045.720703125,18048.69921875,17982.19921875,18029.849609375,75090000,-0.0009824291496836057,17883.905309552803,17690.94189453125,74.62757633193665,183.98060825892858,98760000.0
2015-02-19,0,0.07240787144750356,0.38655959263443945,0.5410325335338712,18028.669921875,18028.669921875,17924.599609375,17985.76953125,79130000,-0.00244483892434022,17902.42607713411,17712.51640625,68.70315174692537,170.29631696428572,75090000.0
2015-02-20,1,0.22098600700497628,0.2854959207773209,0.49351807076483967,17985.76953125,18144.2890625,17878.369140625,18140.439453125,111390000,0.008599572100947084,17945.70123640518,17728.83935546875,84.25923512440855,170.49916294642858,79130000.0
2015-02-23,0,0.16228768266737462,0.44969699159264565,0.38801531966775654,18140.759765625,18141.2109375,18054.83984375,18116.83984375,83670000,-0.0013009392322596014,17976.81734683151,17751.0513671875,80.20305519392333,153.10281808035714,111390000.0
2015-02-24,1,0.16472389303147794,0.457463903427124,0.377812210842967,18112.5703125,18231.08984375,18098.73046875,18209.189453125,79310000,0.005097445811271584,18019.066820703054,17777.57587890625,76.14118656312083,140.43415178571428,83670000.0
2015-02-25,1,0.1296609817445278,0.45556662924587726,0.4147723825275898,18208.669921875,18244.380859375,18182.759765625,18224.5703125,80480000,0.000844675674037676,18056.43109193886,17819.44384765625,76.34085643182013,132.04924665178572,79310000.0
2015-02-26,0,0.0596874326467514,0.4141057236492634,0.52620684299618,18224.41015625,18239.4296875,18157.0703125,18214.419921875,81500000,-0.0005569618625267392,18085.156333745428,17870.59638671875,69.4938557451902,122.46344866071429,80480000.0
2015-02-27,0,0.1171411431953311,0.4451946651935577,0.43766419526189565,18213.259765625,18213.259765625,18132.380859375,18132.69921875,101110000,-0.004486593779846726,18093.80049465535,17906.3888671875,67.79904414085397,114.98842075892857,81500000.0
2015-03-02,1,0.10948114719241858,0.46245026126503946,0.4280685927718878,18134.05078125,18288.630859375,18122.58984375,18288.630859375,89790000,0.008599472077701398,18129.22419733165,17962.57294921875,80.16649218409351,116.92215401785714,101110000.0
2015-03-03,0,0.12599124344065785,0.47583859093487263,0.39817016690969464,18281.94921875,18281.94921875,18136.880859375,18203.369140625,83830000,-0.004662006653510242,18142.70509611226,18004.689453125,69.16579779926701,116.25223214285714,89790000.0
2015-03-04,0,0.08257947526872159,0.4641447967290878,0.4532757353037596,18203.369140625,18203.369140625,18029.5,18096.900390625,80900000,-0.005848848593768885,18134.376967841847,18026.214453125,62.06639695622057,118.845703125,83830000.0
